1610755200000,0.00111320,0.00119700,0.00109830,0.00119700,1071038.24000000,1610841599999,1235.72639070,111216,527923.07000000,609.19722014,0
1610841600000,0.00119710,0.00130200,0.00118290,0.00127980,1341107.89000000,1610927999999,1642.34090687,129296,669435.35000000,819.23782205,0
1610928000000,0.00128000,0.00130780,0.00119840,0.00123770,1031635.76000000,1611014399999,1294.44405582,113625,550504.68000000,691.08252917,0
1611014400000,0.00123800,0.00127390,0.00114790,0.00118540,1205618.07000000,1611100799999,1458.04225368,143514,636286.92000000,770.63286484,0
1611100800000,0.00118450,0.00122450,0.00116220,0.00120030,757916.72000000,1611187199999,902.29818682,105342,401320.81000000,478.05161235,0
1611187200000,0.00120030,0.00128500,0.00119390,0.00125210,1120086.42000000,1611273599999,1390.71609236,139701,623861.88000000,773.54101269,0
1611273600000,0.00125310,0.00128470,0.00120440,0.00124000,899755.99000000,1611359999999,1130.91434447,134544,429578.61000000,540.44178820,0
1611360000000,0.00124090,0.00128100,0.00122810,0.00127490,710774.11000000,1611446399999,894.66336517,92791,383708.08000000,483.46354205,0
1611446400000,0.00127490,0.00130600,0.00126240,0.00129700,767213.14000000,1611532799999,985.52199464,87333,413572.76000000,531.09629554,0
1611532800000,0.00129690,0.00131190,0.00123420,0.00129580,845797.58000000,1611619199999,1073.40914171,124272,394825.00000000,501.50402600,0
1611619200000,0.00129600,0.00131730,0.00126100,0.00128830,861243.06000000,1611705599999,1108.14106309,113715,390519.99000000,502.32419270,0
1611705600000,0.00128830,0.00135560,0.00128040,0.00134680,837454.52000000,1611791999999,1104.12194904,124197,426032.43000000,562.63113470,0
1611792000000,0.00134760,0.00136430,0.00126360,0.00127460,934701.88000000,1611878399999,1240.72331602,135192,461469.70000000,613.05222552,0
1611878400000,0.00127450,0.00132330,0.00113670,0.00125130,1765674.05000000,1611964799999,2148.30787019,277501,929149.42000000,1131.71966667,0
1611964800000,0.00125160,0.00133200,0.00123510,0.00130660,940466.33000000,1612051199999,1215.47351174,164538,510329.42000000,660.19942894,0
1612051200000,0.00130680,0.00135720,0.00130010,0.00133970,739923.13000000,1612137599999,982.49165878,133831,352735.46000000,468.43263007,0
1612137600000,0.00134010,0.00155600,0.00131230,0.00153470,2030911.78000000,1612223999999,2904.32334173,229215,981571.24000000,1405.31784561,0
1612224000000,0.00153470,0.00154410,0.00139450,0.00143740,1389414.58000000,1612310399999,2035.45601468,178444,676329.62000000,991.01720508,0
1612310400000,0.00143760,0.00144950,0.00137210,0.00138630,878126.74000000,1612396799999,1229.84770230,136464,472081.44000000,661.49840706,0
1612396800000,0.00138630,0.00152340,0.00136350,0.00151580,1206646.38000000,1612483199999,1733.17215224,204219,623067.96000000,896.48759116,0
1612483200000,0.00151500,0.00181900,0.00140010,0.00176710,2087775.66000000,1612569599999,3379.25698809,277133,1081879.31000000,1754.01527103,0
1612569600000,0.00176650,0.00189980,0.00158400,0.00185870,2561813.72000000,1612655999999,4550.48479385,391332,1216225.99000000,2161.81327065,0
1612656000000,0.00185770,0.00190020,0.00171880,0.00176350,1362648.25000000,1612742399999,2449.41612350,210922,674048.20000000,1211.11983253,0
1612742400000,0.00176370,0.00191500,0.00160010,0.00172260,2230246.88000000,1612828799999,3971.68761530,323774,1045213.68000000,1863.48232231,0
1612828800000,0.00172270,0.00247240,0.00167980,0.00231320,4087324.88000000,1612915199999,8758.80109534,619299,2029138.46000000,4351.21708078,0
1612915200000,0.00231320,0.00318500,0.00231060,0.00287280,5573282.05000000,1613001599999,15718.83028452,840124,2799320.81000000,7895.01532463,0
1613001600000,0.00287530,0.00291600,0.00251540,0.00258730,1769189.44000000,1613087999999,4745.17350002,345998,871248.81000000,2337.88837118,0
1613088000000,0.00258760,0.00296800,0.00251200,0.00289000,1827415.89000000,1613174399999,5061.33691233,368860,905151.40000000,2506.66910445,0
1613174400000,0.00289010,0.00292280,0.00268610,0.00282520,1039275.02000000,1613260799999,2903.67302355,257986,481910.47000000,1345.69978240,0
1613260800000,0.00282530,0.00285490,0.00260010,0.00279560,1279325.78000000,1613347199999,3512.72046777,325757,595346.26000000,1634.41092354,0
1613347200000,0.00279410,0.00286040,0.00252000,0.00271300,1122317.21000000,1613433599999,3053.31507465,279721,525497.21000000,1430.51654016,0
1613433600000,0.00270890,0.00275610,0.00259210,0.00264620,942180.30000000,1613519999999,2509.96906765,229755,467872.19000000,1247.01861329,0
1613520000000,0.00264690,0.00338590,0.00253500,0.00317230,3522030.92000000,1613606399999,10406.18547906,519217,1744089.20000000,5159.55226208,0
1613606400000,0.00317220,0.00385400,0.00313780,0.00379340,4022863.78000000,1613692799999,14449.10859028,640357,2038731.16000000,7314.67892816,0
1613692800000,0.00379340,0.00653000,0.00378740,0.00596030,8430736.53000000,1613779199999,43924.17784038,1522192,4315719.78000000,22398.47508090,0
1613779200000,0.00596230,0.00598700,0.00410590,0.00453820,4313692.34000000,1613865599999,21876.12206064,1062694,2151209.88000000,10923.97124678,0
1613865600000,0.00453780,0.00542290,0.00448360,0.00513680,3227152.46000000,1613951999999,16038.69380447,850549,1610328.89000000,8001.01292519,0
1613952000000,0.00513460,0.00514420,0.00445660,0.00494180,2600954.82000000,1614038399999,12617.62872827,631536,1317906.70000000,6396.91326801,0
1614038400000,0.00494220,0.00497300,0.00411100,0.00473590,2587370.10000000,1614124799999,11818.67524148,697831,1278174.99000000,5845.17964898,0
1614124800000,0.00473930,0.00549670,0.00453550,0.00512030,2478798.87000000,1614211199999,12588.27192359,664543,1244080.66000000,6319.40985960,0
1614211200000,0.00512070,0.00524480,0.00482430,0.00498730,1155309.43000000,1614297599999,5775.51130237,327071,603068.02000000,3015.09786310,0
1614297600000,0.00498250,0.00499460,0.00467910,0.00479170,1171059.09000000,1614383999999,5682.43994130,351634,576861.65000000,2800.39430548,0
1614384000000,0.00478770,0.00495210,0.00475000,0.00488640,1089168.85000000,1614470399999,5280.02359660,266979,524193.25000000,2539.27144634,0
1614470400000,0.00488850,0.00491980,0.00452490,0.00465680,1139401.41000000,1614556799999,5360.06437567,269330,550492.03000000,2589.90075939,0
1614556800000,0.00465710,0.00539510,0.00464940,0.00513930,1572806.07000000,1614643199999,7958.14107438,486301,801837.78000000,4053.53737585,0
1614643200000,0.00513950,0.00527960,0.00481820,0.00494840,1029492.54000000,1614729599999,5208.07809620,336929,555645.30000000,2813.72377519,0
1614729600000,0.00494970,0.00505000,0.00475000,0.00477790,770146.10000000,1614815999999,3755.17524989,273433,390262.52000000,1903.23691857,0
1614816000000,0.00477750,0.00494180,0.00472000,0.00474880,652562.58000000,1614902399999,3145.61145671,241831,329055.98000000,1586.55057667,0
1614902400000,0.00474860,0.00477130,0.00459230,0.00462430,589901.86000000,1614988799999,2765.80010015,238571,280574.10000000,1315.88706451,0
1614988800000,0.00462430,0.00474350,0.00459240,0.00463070,503719.17000000,1615075199999,2350.68714377,156415,255780.30000000,1193.33146433,0
1615075200000,0.00463070,0.00481280,0.00451460,0.00470780,651221.82000000,1615161599999,3033.56457958,221516,334026.22000000,1554.91896631,0
1615161600000,0.00470800,0.00473790,0.00453780,0.00459240,459585.02000000,1615247999999,2132.15369876,190365,224537.87000000,1042.03516940,0
1615248000000,0.00459260,0.00546850,0.00446440,0.00534560,1822288.41000000,1615334399999,9034.88150152,531533,890379.94000000,4413.22908533,0
1615334400000,0.00534330,0.00538250,0.00485440,0.00498500,1242510.09000000,1615420799999,6343.22948770,424736,601240.96000000,3073.49762706,0
1615420800000,0.00498620,0.00551760,0.00495200,0.00501910,1575801.41000000,1615507199999,8146.01348537,473246,798011.60000000,4122.29906065,0
1615507200000,0.00501910,0.00510000,0.00447160,0.00459660,1336179.00000000,1615593599999,6358.16600273,406118,648785.94000000,3086.88593180,0
1615593600000,0.00459660,0.00476350,0.00448900,0.00451370,670672.07000000,1615679999999,3103.08764419,270259,334956.60000000,1549.68000102,0
1615680000000,0.00451390,0.00452780,0.00440370,0.00446450,502423.59000000,1615766399999,2242.97450193,187115,257624.17000000,1150.17270426,0
1615766400000,0.00446450,0.00459360,0.00432800,0.00457160,615111.17000000,1615852799999,2761.80550993,235435,312147.68000000,1402.40159557,0
1615852800000,0.00457200,0.00463360,0.00450000,0.00454390,526472.69000000,1615939199999,2405.23142113,207236,258017.72000000,1179.00484259,0
1615939200000,0.00454380,0.00463770,0.00450000,0.00458150,460011.53000000,1616025599999,2100.49197428,179222,242899.99000000,1109.36723739,0
1616025600000,0.00458100,0.00474740,0.00444330,0.00453450,683908.82000000,1616111999999,3150.95064099,260504,338303.57000000,1557.45729244,0
1616112000000,0.00453360,0.00461000,0.00449350,0.00453280,343936.40000000,1616198399999,1562.63829212,192898,168691.23000000,766.46467499,0
1616198400000,0.00453120,0.00463800,0.00451050,0.00454890,533095.78000000,1616284799999,2432.95359336,217941,250068.77000000,1139.81239038,0
1616284800000,0.00454820,0.00470150,0.00451580,0.00461570,389444.37000000,1616371199999,1794.68435929,192777,192759.78000000,888.59008166,0
1616371200000,0.00461530,0.00484930,0.00459290,0.00471640,620050.08000000,1616457599999,2915.94309549,251250,322010.63000000,1513.31965803,0
1616457600000,0.00471580,0.00480610,0.00465000,0.00470100,380268.60000000,1616543999999,1796.22021441,172673,187252.56000000,884.41165997,0
1616544000000,0.00470070,0.00476000,0.00460310,0.00475120,513715.79000000,1616630399999,2408.85293191,211839,281757.13000000,1322.00725761,0
1616630400000,0.00475140,0.00475260,0.00444400,0.00456080,619503.64000000,1616716799999,2836.46897445,224072,303886.32000000,1391.09030132,0
1616716800000,0.00456110,0.00474070,0.00454940,0.00463520,414287.37000000,1616803199999,1922.68359982,173042,222329.49000000,1031.69768488,0
1616803200000,0.00463510,0.00489790,0.00457520,0.00482330,603614.87000000,1616889599999,2851.36335590,206846,317944.70000000,1498.97264791,0
1616889600000,0.00482330,0.00499000,0.00476910,0.00481620,544867.50000000,1616975999999,2650.25558478,212821,274476.59000000,1334.94412260,0
1616976000000,0.00481630,0.00491740,0.00468010,0.00477410,455153.08000000,1617062399999,2178.93226481,179242,235818.28000000,1128.05102810,0
1617062400000,0.00477500,0.00530000,0.00472090,0.00529840,935285.20000000,1617148799999,4720.80252952,355178,458622.53000000,2318.30062531,0
1617148800000,0.00529910,0.00536920,0.00500690,0.00514870,735539.51000000,1617235199999,3806.13143574,327313,375512.42000000,1944.99894190,0
1617235200000,0.00514930,0.00575390,0.00510590,0.00569890,812934.96000000,1617321599999,4431.88669677,346361,406780.04000000,2219.76067865,0
1617321600000,0.00570090,0.00606310,0.00555730,0.00573780,1027846.67000000,1617407999999,5989.83643303,433467,553745.23000000,3229.19121585,0
1617408000000,0.00573690,0.00588850,0.00551310,0.00564370,600698.73000000,1617494399999,3442.99480109,313460,298298.50000000,1708.83494998,0
1617494400000,0.00564360,0.00607430,0.00559470,0.00599760,620980.57000000,1617580799999,3662.16780105,313827,331533.48000000,1956.21254252,0
1617580800000,0.00599730,0.00648880,0.00590260,0.00622510,856980.39000000,1617667199999,5329.56510981,408689,444354.40000000,2765.63080419,0
1617667200000,0.00622640,0.00709690,0.00618180,0.00695450,1208440.81000000,1617753599999,8034.73957729,524404,636753.88000000,4237.35877987,0
1617753600000,0.00695350,0.00710320,0.00637140,0.00670510,1218200.29000000,1617839999999,8256.68715995,540598,615773.20000000,4175.81200181,0
1617840000000,0.00670770,0.00729500,0.00667760,0.00720750,824304.53000000,1617926399999,5834.05119166,370867,420011.01000000,2973.40427067,0
1617926400000,0.00720720,0.00780750,0.00697770,0.00780310,1043327.31000000,1618012799999,7729.76657823,380408,508849.33000000,3770.43662545,0
1618012800000,0.00780510,0.00831120,0.00749660,0.00788680,1341770.84000000,1618099199999,10572.28255072,614528,719135.51000000,5666.20644241,0
1618099200000,0.00788690,0.00884300,0.00758000,0.00876620,1159391.48000000,1618185599999,9462.57822522,511117,627772.69000000,5127.04777011,0
1618185600000,0.00876490,0.01051130,0.00858280,0.00997070,2675079.32000000,1618271999999,25575.13025665,1175157,1387156.25000000,13261.69720327,0
1618272000000,0.00997060,0.01002530,0.00843000,0.00867160,1769349.15000000,1618358399999,16006.03242861,837516,896165.85000000,8101.72214813,0
1618358400000,0.00867210,0.00920480,0.00835310,0.00873170,1114393.79000000,1618444799999,9853.76153763,535668,551048.85000000,4872.31411286,0
1618444800000,0.00872940,0.00885270,0.00855080,0.00857830,738711.67000000,1618531199999,6428.28780916,335416,366211.62000000,3185.33286259,0
1618531200000,0.00857860,0.00890000,0.00811110,0.00828710,870554.05000000,1618617599999,7360.11869633,545208,418739.72000000,3541.74961681,0
1618617600000,0.00828650,0.00879470,0.00825880,0.00857210,727517.71000000,1618703999999,6236.34988387,377601,358365.44000000,3071.74349656,0
1618704000000,0.00857210,0.00879190,0.00807170,0.00857320,938750.45000000,1618790399999,7935.59842605,547132,470386.62000000,3980.01056826,0
1618790400000,0.00857320,0.00942190,0.00840800,0.00905720,1220649.89000000,1618876799999,11114.99525679,604778,625364.46000000,5694.95947336,0
1618876800000,0.00905920,0.01041340,0.00870850,0.01040000,1208439.52000000,1618963199999,11595.26570351,761283,606436.90000000,5822.82281327,0
1618963200000,0.01040000,0.01100000,0.00989000,0.01011480,1267970.77000000,1619049599999,13322.85074020,782499,647823.29000000,6810.94831855,0
1619049600000,0.01010690,0.01059990,0.00950000,0.00977000,983376.39000000,1619135999999,9955.40315176,646798,489791.47000000,4958.02053857,0
1619136000000,0.00976980,0.01041480,0.00920510,0.01030310,1187888.27000000,1619222399999,11779.62615503,732739,577600.09000000,5726.26907542,0
1619222400000,0.01030310,0.01049510,0.00990000,0.00992340,454539.54000000,1619308799999,4612.94553765,308243,225493.69000000,2289.94387963,0
1619308800000,0.00992760,0.01038430,0.00977950,0.01029330,616370.35000000,1619395199999,6250.10939244,221762,307547.45000000,3120.60416352,0
1619395200000,0.01029200,0.01041340,0.00972000,0.00991200,417377.21000000,1619481599999,4214.58916418,275293,202408.88000000,2044.60023653,0
1619481600000,0.00991300,0.01053300,0.00976800,0.01034100,505739.57000000,1619567999999,5161.56520443,306751,246644.68000000,2518.22384919,0
1619568000000,0.01034000,0.01045600,0.00999600,0.01025900,332909.97000000,1619654399999,3398.73390186,238111,157093.83000000,1604.49547577,0
1619654400000,0.01026200,0.01130000,0.01024100,0.01120100,650120.55000000,1619740799999,7052.84930292,423147,329992.05000000,3577.11027188,0
1619740800000,0.01120600,0.01143500,0.01053800,0.01079100,819099.78000000,1619827199999,9041.80648555,430363,415438.55000000,4581.12692217,0
1619827200000,0.01079400,0.01104900,0.01055000,0.01073100,489049.46000000,1619913599999,5288.21029001,230657,244179.68000000,2639.49017317,0
1619913600000,0.01073200,0.01107700,0.01057400,0.01098800,356253.93000000,1619999999999,3873.83543031,194058,187276.07000000,2035.23386698,0
1620000000000,0.01098900,0.01194500,0.01072000,0.01183200,696847.85000000,1620086399999,7797.68682611,331809,350535.82000000,3929.03768894,0
1620086400000,0.01183100,0.01188000,0.01126200,0.01145400,603431.41000000,1620172799999,6973.63528791,394205,296506.55000000,3426.00755122,0
1620172800000,0.01145200,0.01181100,0.01086900,0.01134000,723024.00000000,1620259199999,8280.36493159,299832,364869.29000000,4180.57408807,0
1620259200000,0.01133800,0.01136400,0.01107500,0.01124300,672097.61000000,1620345599999,7549.60709929,236562,357653.73000000,4018.60593525,0
1620345600000,0.01124200,0.01124300,0.01079000,0.01089000,348344.00000000,1620431999999,3846.36265791,247570,179615.28000000,1984.48292810,0
1620432000000,0.01089200,0.01122800,0.01064000,0.01097800,442595.36000000,1620518399999,4822.07868513,287012,230522.68000000,2511.10380129,0
1620518400000,0.01097700,0.01180000,0.01088200,0.01136700,565320.82000000,1620604799999,6431.46459605,343890,281949.45000000,3206.12825282,0
1620604800000,0.01136700,0.01174400,0.01097800,0.01131000,646318.47000000,1620691199999,7417.99259946,409351,327509.58000000,3755.55264518,0
1620691200000,0.01131000,0.01192900,0.01126800,0.01185400,568527.15000000,1620777599999,6654.48608613,311260,302460.50000000,3542.03865872,0
1620777600000,0.01185100,0.01207400,0.01159400,0.01197000,469943.04000000,1620863999999,5548.43106772,334936,248761.54000000,2938.46649807,0
1620864000000,0.01199100,0.01235200,0.01122100,0.01149600,729551.70000000,1620950399999,8652.20166636,531593,359561.85000000,4269.47058036,0
1620950400000,0.01149600,0.01210000,0.01142600,0.01209400,389929.62000000,1621036799999,4618.85217078,288871,212578.53000000,2517.85079100,0
1621036800000,0.01209400,0.01216600,0.01189000,0.01204700,336711.90000000,1621123199999,4050.87111200,242879,177985.33000000,2142.25427118,0
1621123200000,0.01204800,0.01229900,0.01179300,0.01214400,363402.77000000,1621209599999,4397.96331689,268464,186294.58000000,2255.85850325,0
1621209600000,0.01215600,0.01215800,0.01145000,0.01176200,548904.99000000,1621295999999,6488.91442197,337079,286572.92000000,3391.20077136,0
1621296000000,0.01176300,0.01199000,0.01150100,0.01185300,544564.32000000,1621382399999,6382.19294156,261756,284725.25000000,3335.50003077,0
1621382400000,0.01185200,0.01191200,0.00866250,0.00913200,1636755.03000000,1621468799999,16725.47011725,927196,797375.26000000,8162.79648777,0
1621468800000,0.00913200,0.00999900,0.00800000,0.00965300,938795.35000000,1621555199999,8601.40440796,483039,465484.16000000,4265.63993625,0
1621555200000,0.00965400,0.00996200,0.00814600,0.00874700,801085.21000000,1621641599999,7241.18795759,451033,391735.14000000,3550.91728050,0
1621641600000,0.00875200,0.00886300,0.00780000,0.00800300,599347.86000000,1621727999999,4981.33602395,277563,296272.79000000,2460.97231206,0
1621728000000,0.00800300,0.00820400,0.00678300,0.00752000,1009622.79000000,1621814399999,7453.97854366,378540,496655.17000000,3675.78640366,0
1621814400000,0.00751700,0.00895200,0.00742500,0.00891000,982877.86000000,1621900799999,7990.83558374,363119,512501.59000000,4165.80680872,0
1621900800000,0.00890900,0.00949600,0.00835000,0.00895800,760647.52000000,1621987199999,6759.26237316,373659,385746.89000000,3428.97181393,0
1621987200000,0.00895100,0.00967300,0.00886500,0.00966100,563128.58000000,1622073599999,5270.19498668,295030,303160.93000000,2838.58598931,0
1622073600000,0.00966000,0.00967000,0.00911800,0.00960000,523204.47000000,1622159999999,4928.67004871,204369,275795.17000000,2600.55890646,0
1622160000000,0.00959900,0.00962400,0.00889500,0.00922300,1015121.62000000,1622246399999,9391.74038572,220609,567307.92000000,5252.97224404,0
1622246400000,0.00922100,0.00948900,0.00875300,0.00881600,507013.55000000,1622332799999,4672.31512526,148390,266380.07000000,2458.49382987,0
1622332800000,0.00882100,0.00934900,0.00870100,0.00913500,598158.91000000,1622419199999,5413.89131087,148184,313055.34000000,2830.84022295,0
1622419200000,0.00913600,0.00951000,0.00893100,0.00948500,520233.59000000,1622505599999,4820.22926409,157155,249407.16000000,2312.72367598,0
1622505600000,0.00948900,0.00989800,0.00939300,0.00987600,401660.01000000,1622591999999,3854.52454344,162313,212863.09000000,2044.96578025,0
1622592000000,0.00987500,0.01100000,0.00974500,0.01068700,454324.04000000,1622678399999,4724.62779472,231738,222717.14000000,2320.36027740,0
1622678400000,0.01068600,0.01099300,0.01049300,0.01092200,323561.79000000,1622764799999,3488.60565915,194741,161639.58000000,1741.84345787,0
1622764800000,0.01092200,0.01093600,0.01006300,0.01060400,383395.91000000,1622851199999,4026.96671625,256918,183997.97000000,1933.16679491,0
1622851200000,0.01060500,0.01125800,0.01058300,0.01098300,283222.01000000,1622937599999,3108.70668569,178690,148100.74000000,1625.37107918,0
1622937600000,0.01098700,0.01105600,0.01073000,0.01099800,149982.34000000,1623023999999,1633.52577035,104066,76471.69000000,833.08781105,0
1623024000000,0.01099900,0.01110200,0.01050000,0.01066200,264714.10000000,1623110399999,2879.82937490,177739,136189.89000000,1483.50276256,0
1623110400000,0.01066500,0.01079800,0.01021300,0.01056000,357632.39000000,1623196799999,3775.20187795,244142,174470.62000000,1842.62016070,0
1623196800000,0.01056000,0.01057800,0.00994600,0.01004400,311836.21000000,1623283199999,3189.01950779,188570,164508.70000000,1682.19371973,0
1623283200000,0.01004300,0.01005800,0.00953800,0.00959700,247197.38000000,1623369599999,2410.70269079,131463,129588.72000000,1264.16072092,0
1623369600000,0.00959400,0.00978000,0.00921200,0.00926000,240044.76000000,1623455999999,2300.20260738,122146,123084.61000000,1178.76917772,0
1623456000000,0.00926100,0.00927800,0.00916400,0.00925300,38586.18000000,1623542399999,355.65502591,17139,17994.75000000,165.91392217,0
